g	ー
~	〜
t	。
r	、
z-	・
zt	…
zr	‥
z;	←
z.	↓
zh	↑
zw	→
zg	〜
z[	『
z]	』
[	「
]	」
vd	ゔぁ
vs	ゔぃ
ve	ゔ
va	ゔぇ
vf	ゔぉ
vod	ゔゃ
vos	ゔぃ
voe	ゔゅ
voa	ゔぇ
vof	ゔょ
qq	っ	q
vv	っ	v
ww	っ	l
xx	っ	x
hh	っ	k
nn	っ	g
ll	っ	s
zz	っ	z
..	っ	j
jj	っ	t
jc;	っ	ch
mm	っ	d
;;	っ	h
yy	っ	f
//	っ	b
pp	っ	p
,,	っ	m
oo	っ	y
ii	っ	r
uu	っ	w
uuu	w	ww
cc	っ	c
hod	きゃ
hos	きぃ
hoe	きゅ
hoa	きぇ
hof	きょ
nod	ぎゃ
nos	ぎぃ
noe	ぎゅ
noa	ぎぇ
nof	ぎょ
lod	しゃ
los	しぃ
loe	しゅ
loa	しぇ
lof	しょ
l;d	しゃ
l;s	し
l;e	しゅ
l;a	しぇ
l;f	しょ
zod	じゃ
zos	じぃ
zoe	じゅ
zoa	じぇ
zof	じょ
jod	ちゃ
jos	ちぃ
joe	ちゅ
joa	ちぇ
jof	ちょ
c;d	ちゃ
c;s	ち
c;e	ちゅ
c;a	ちぇ
c;f	ちょ
cod	ちゃ
cos	ちぃ
coe	ちゅ
coa	ちぇ
cof	ちょ
mod	ぢゃ
mos	ぢぃ
moe	ぢゅ
moa	ぢぇ
mof	ぢょ
jld	つぁ
jls	つぃ
jla	つぇ
jlf	つぉ
j;d	てゃ
j;s	てぃ
j's	てぃ
j;e	てゅ
j;a	てぇ
j;f	てょ
j'oe	てゅ
m;d	でゃ
m;s	でぃ
m's	でぃ
m;e	でゅ
m;a	でぇ
m;f	でょ
m'oe	でゅ
jud	とぁ
jus	とぃ
jue	とぅ
jua	とぇ
juf	とぉ
j'e	とぅ
mud	どぁ
mus	どぃ
mue	どぅ
mua	どぇ
muf	どぉ
m'e	どぅ
kod	にゃ
kos	にぃ
koe	にゅ
koa	にぇ
kof	にょ
;od	ひゃ
;os	ひぃ
;oe	ひゅ
;oa	ひぇ
;of	ひょ
/od	びゃ
/os	びぃ
/oe	びゅ
/oa	びぇ
/of	びょ
pod	ぴゃ
pos	ぴぃ
poe	ぴゅ
poa	ぴぇ
pof	ぴょ
yd	ふぁ
ys	ふぃ
ye	ふ
ya	ふぇ
yf	ふぉ
yod	ふゃ
yoe	ふゅ
yof	ふょ
;ud	ふぁ
;us	ふぃ
;ua	ふぇ
;uf	ふぉ
;uoe	ふゅ
,od	みゃ
,os	みぃ
,oe	みゅ
,oa	みぇ
,of	みょ
iod	りゃ
ios	りぃ
ioe	りゅ
ioa	りぇ
iof	りょ
k'	ん
kk	ん
k	ん
xk	ん
d	あ
s	い
e	う
ue	う
a	え
f	お
xd	ぁ
xs	ぃ
xe	ぅ
xa	ぇ
xf	ぉ
wd	ぁ
ws	ぃ
we	ぅ
wa	ぇ
wf	ぉ
wos	ぃ
xos	ぃ
woa	ぇ
xoa	ぇ
oa	いぇ
hd	か
hs	き
he	く
ha	け
hf	こ
xhd	ヵ
xha	ヶ
whd	ヵ
wha	ヶ
nd	が
ns	ぎ
ne	ぐ
na	げ
nf	ご
ld	さ
ls	し
le	す
la	せ
lf	そ
cd	か
cs	し
ce	く
ca	せ
cf	こ
qd	くぁ
qs	くぃ
qe	く
qa	くぇ
qf	くぉ
hud	くぁ
hus	くぃ
hue	くぅ
hua	くぇ
huf	くぉ
nud	ぐぁ
nus	ぐぃ
nue	ぐぅ
nua	ぐぇ
nuf	ぐぉ
lud	すぁ
lus	すぃ
lue	すぅ
lua	すぇ
luf	すぉ
zud	ずぁ
zus	ずぃ
zue	ずぅ
zua	ずぇ
zuf	ずぉ
zd	ざ
zs	じ
ze	ず
za	ぜ
zf	ぞ
.d	じゃ
.s	じ
.e	じゅ
.a	じぇ
.f	じょ
.od	じゃ
.os	じぃ
.oe	じゅ
.oa	じぇ
.of	じょ
jd	た
js	ち
je	つ
jle	つ
ja	て
jf	と
md	だ
ms	ぢ
me	づ
ma	で
mf	ど
xje	っ
xjle	っ
wje	っ
wjle	っ
kd	な
ks	に
ke	ぬ
ka	ね
kf	の
;d	は
;s	ひ
;e	ふ
ye	ふ
;a	へ
;f	ほ
/d	ば
/s	び
/e	ぶ
/a	べ
/f	ぼ
pd	ぱ
ps	ぴ
pe	ぷ
pa	ぺ
pf	ぽ
,d	ま
,s	み
,e	む
,a	め
,f	も
xod	ゃ
wod	ゃ
od	や
uos	ゐ
xoe	ゅ
woe	ゅ
oe	ゆ
uoa	ゑ
xof	ょ
wof	ょ
of	よ
id	ら
is	り
ie	る
ia	れ
if	ろ
xud	ゎ
wud	ゎ
ud	わ
us	うぃ
ua	うぇ
uf	を
u;d	うぁ
u;s	うぃ
u;e	う
u;a	うぇ
u;f	うぉ

