~	〜
[	「
]	」
q		せ
せe	ぁ
せi	ぜ
w		こ
こe	ぃ
こi	ご
e	ょ
r		ら
らe		け
らi	げ
けi	げ
t		さ
さe	ろ
さi	ざ
y		や
やe		ほ
やi	ぼ
ほi		ぼ
u		す
すe		ね
すi	ず
i	゛
o		ん
んe		み
んi	ぴ
p		ゃ
ゃe	ぉ
@		ー
ーe	ぅ
\		き
きi	ぎ
a		れ
れi	ぶ
れe		ふ
ふi	ぶ
s		し
しi	じ
d		て
てe	ぬ
てi	で
f		と
とe	り
とi	ど
g		く
くe	。
くi	ぐ
h		は
はi	ば
はe	、
j		か
かi	が
かe	あ
k		い
いe		ま
いi	ぱ
まi	ぱ
l		う
うe	え
うi	ゔ
;		る
るe		へ
るi	べ
へi	べ
:		っ
っe	む
っi	ぷ
z		ち
ちi	ぢ
x		よ
よe	ゎ
よi	・
c		に
にi	ｗ
v		の
のe		も
のi	ぽ
もi	ぽ
b		ゅ
ゅe		ひ
ゅi	び
ひi	び
n		な
なe		そ
なi	ぞ
そi	ぞ
m		た
たe	を
たi	だ
,		お
おe	わ
.		め
めe	ゆ
めi	ぺ
/		つ
つe	ぇ
つi	づ
_	・
